StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,counter,id,convergence,stimulus_variant,accuracy,competence,convergence_categorical,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-03-16 15:35:58,2023-03-16 15:38:43,0,90.201.49.67,100,164,1,2023-03-16 15:38:44,R_AdGN3Tz5gMnjAeR,NA,NA,NA,NA,51.8186,1.132,anonymous,EN,1,I pay attention,NA,female,43,5,5ecc35b92004df431a4459e2,8,19,3,b,33,4,consensus,64132948d50580415062f868,AWAITING REVIEW,2023-03-16T14:35:56Z,2023-03-16T14:38:45Z,NA,2023-03-16T14:38:45Z,169,5A34BA6B,722,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,0,a,13,2,opposing majority,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,0,b,18,2,opposing majority,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,1,a,32,3,divergence,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,1,b,29,3,divergence,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,2,a,68,5,majority,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,2,b,70,5,majority,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,3,a,90,6,consensus,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:14,2023-03-16 15:38:46,0,92.22.48.29,100,152,1,2023-03-16 15:38:46,R_25t2Z3Q5IJ9SRMN,NA,NA,NA,NA,51.7977,-2.4306,anonymous,EN,1,I pay attention,NA,male,23,4,63d3fa80d876721f1da65306,8,20,3,b,91,6,consensus,64132957f8e049ecdce26c47,AWAITING REVIEW,2023-03-16T14:36:12Z,2023-03-16T14:38:48Z,NA,2023-03-16T14:38:49Z,157,5A34BA6B,100,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,0,a,35,5,opposing majority,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,0,b,56,5,opposing majority,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,1,a,34,3,divergence,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,1,b,34,3,divergence,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,2,a,55,4,majority,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,2,b,63,5,majority,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,3,a,34,3,consensus,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:09,2023-03-16 15:38:45,0,188.66.77.76,100,155,1,2023-03-16 15:38:47,R_33v5H1YqL13vuKX,NA,NA,NA,NA,51.2887,-0.7957,anonymous,EN,1,I pay attention,NA,male,51,5,5ecae23b40dae00008174c32,8,21,3,b,34,3,consensus,64132957751ce008254d4787,AWAITING REVIEW,2023-03-16T14:36:07Z,2023-03-16T14:38:46Z,NA,2023-03-16T14:38:46Z,160,5A34BA6B,1174,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,0,a,85,6,opposing majority,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,0,b,85,6,opposing majority,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,1,a,85,6,divergence,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,1,b,85,6,divergence,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,2,a,85,6,majority,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,2,b,85,6,majority,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,3,a,85,6,consensus,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:08,2023-03-16 15:38:48,0,31.53.46.132,100,160,1,2023-03-16 15:38:49,R_2WwKj5hM9kIafwf,NA,NA,NA,NA,53.5549,-2.0681,anonymous,EN,1,I pay attention,NA,male,41,2,63468c24fb8ba9eb242d2aca,8,22,3,b,85,6,consensus,64132956fe8fa27110b88178,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:50Z,NA,2023-03-16T14:38:51Z,164,5A34BA6B,243,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,0,a,29,3,opposing majority,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,0,b,27,3,opposing majority,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,1,a,47,4,divergence,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,1,b,50,4,divergence,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,2,a,64,5,majority,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,2,b,61,5,majority,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,3,a,82,5,consensus,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:36:56,2023-03-16 15:38:50,0,85.255.234.110,100,113,1,2023-03-16 15:38:50,R_2ykYbfB410v0Xf2,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,female,36,5,5f04dc9fb117c31680c1a4f5,8,23,3,b,85,5,consensus,6413296504d63b2835de8fec,AWAITING REVIEW,2023-03-16T14:36:54Z,2023-03-16T14:38:54Z,NA,2023-03-16T14:38:55Z,121,5A34BA6B,348,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,0,a,10,2,opposing majority,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,0,b,15,2,opposing majority,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,1,a,33,3,divergence,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,1,b,33,4,divergence,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,2,a,75,5,majority,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,2,b,75,5,majority,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,3,a,95,6,consensus,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:35:56,2023-03-16 15:38:57,0,151.227.196.125,100,180,1,2023-03-16 15:38:57,R_silKKPo3AeCtAE9,NA,NA,NA,NA,53.753,-2.359,anonymous,EN,1,I pay attention,NA,male,20,3,63d3fac0c5bcb3f6b0d48984,8,24,3,b,95,6,consensus,641329466fc80763d0f4b724,AWAITING REVIEW,2023-03-16T14:35:55Z,2023-03-16T14:38:58Z,NA,2023-03-16T14:38:59Z,184,5A34BA6B,72,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,0,a,30,3,opposing majority,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,0,b,30,3,opposing majority,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,1,a,40,4,divergence,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,1,b,40,4,divergence,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,2,a,60,5,majority,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,2,b,60,5,majority,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,3,a,100,6,consensus,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
2023-03-16 15:36:08,2023-03-16 15:38:57,0,31.94.16.91,100,169,1,2023-03-16 15:38:58,R_1JVHKXTZ9FUDBzs,NA,NA,NA,NA,51.5095,-0.0955,anonymous,EN,1,I pay attention,NA,female,19,3,5eb930c8934ff2000879df8f,8,25,3,b,60,4,consensus,64132954f8e049ecdce26c45,AWAITING REVIEW,2023-03-16T14:36:06Z,2023-03-16T14:38:59Z,NA,2023-03-16T14:39:00Z,174,5A34BA6B,14,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
