StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,education,PROLIFIC_PID,treatment,id,discipline,clear,surprise,know,learn,knowledge1,knowledge2,knowledge3,knowledge4,knowledge5,impressed,competence,trust,n_correct,knowledge_avg,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,age,outcome,value
2024-06-07 18:40:06,2024-06-07 18:44:51,0,86.143.204.230,100,284,1,2024-06-07 18:44:51,R_2aXBK0DmQ8FWsQR,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,5,5b5ecd4b7757ed000198d434,control,63,entom,4,5,4,5,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,3,5,1,666337df175959c44bdd5907,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:44:52Z,NA,2024-06-07T16:44:52Z,288,CR9UHRS6,2333,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,46,impressiveness,1.3129995367453693
2024-06-07 18:40:06,2024-06-07 18:44:51,0,86.143.204.230,100,284,1,2024-06-07 18:44:51,R_2aXBK0DmQ8FWsQR,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,5,5b5ecd4b7757ed000198d434,control,63,entom,4,5,4,5,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,3,5,1,666337df175959c44bdd5907,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:44:52Z,NA,2024-06-07T16:44:52Z,288,CR9UHRS6,2333,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,46,competence,0.7781139456128505
2024-06-07 18:40:26,2024-06-07 18:44:52,0,86.137.153.111,100,266,1,2024-06-07 18:44:53,R_8TXIhwGSykGFtGu,NA,NA,NA,NA,51.9037,-2.0848,anonymous,EN,1,I pay attention,NA,3,6658c28c1429bc1ab0372948,control,64,archeo,4,4,5,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,5,4,2,0.4,666337ede963e99284837331,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:44:55Z,NA,2024-06-07T16:44:56Z,273,CR9UHRS6,22,21,Female,White,United States,United Kingdom,United Kingdom,English,No,Part-Time,female,21,knowledge,-0.9500868112555245
2024-06-07 18:40:26,2024-06-07 18:44:52,0,86.137.153.111,100,266,1,2024-06-07 18:44:53,R_8TXIhwGSykGFtGu,NA,NA,NA,NA,51.9037,-2.0848,anonymous,EN,1,I pay attention,NA,3,6658c28c1429bc1ab0372948,control,64,archeo,4,4,5,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,5,4,2,0.4,666337ede963e99284837331,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:44:55Z,NA,2024-06-07T16:44:56Z,273,CR9UHRS6,22,21,Female,White,United States,United Kingdom,United Kingdom,English,No,Part-Time,female,21,trust,-0.19008012051348197
2024-06-07 18:40:26,2024-06-07 18:44:52,0,86.137.153.111,100,266,1,2024-06-07 18:44:53,R_8TXIhwGSykGFtGu,NA,NA,NA,NA,51.9037,-2.0848,anonymous,EN,1,I pay attention,NA,3,6658c28c1429bc1ab0372948,control,64,archeo,4,4,5,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,5,4,2,0.4,666337ede963e99284837331,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:44:55Z,NA,2024-06-07T16:44:56Z,273,CR9UHRS6,22,21,Female,White,United States,United Kingdom,United Kingdom,English,No,Part-Time,female,21,impressiveness,-0.25638452492661
2024-06-07 18:40:26,2024-06-07 18:44:52,0,86.137.153.111,100,266,1,2024-06-07 18:44:53,R_8TXIhwGSykGFtGu,NA,NA,NA,NA,51.9037,-2.0848,anonymous,EN,1,I pay attention,NA,3,6658c28c1429bc1ab0372948,control,64,archeo,4,4,5,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,5,4,2,0.4,666337ede963e99284837331,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:22Z,2024-06-07T16:44:55Z,NA,2024-06-07T16:44:56Z,273,CR9UHRS6,22,21,Female,White,United States,United Kingdom,United Kingdom,English,No,Part-Time,female,21,competence,0.7781139456128505
2024-06-07 18:39:46,2024-06-07 18:44:56,0,92.23.7.8,100,310,1,2024-06-07 18:44:56,R_2DMy6BADc2QWkHf,NA,NA,NA,NA,53.5541,-1.1302,anonymous,EN,1,I pay attention,NA,5,6662cbaedf0c993cd37ffb83,control,65,entom,2,4,3,3,TRUE,TRUE,FALSE,TRUE,TRUE,4,4,4,4,0.8,666337cd3a28c2a28c4a17d2,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:44Z,2024-06-07T16:44:57Z,NA,2024-06-07T16:44:58Z,314,CR9UHRS6,11,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,knowledge,0.46107154075635765
2024-06-07 18:39:46,2024-06-07 18:44:56,0,92.23.7.8,100,310,1,2024-06-07 18:44:56,R_2DMy6BADc2QWkHf,NA,NA,NA,NA,53.5541,-1.1302,anonymous,EN,1,I pay attention,NA,5,6662cbaedf0c993cd37ffb83,control,65,entom,2,4,3,3,TRUE,TRUE,FALSE,TRUE,TRUE,4,4,4,4,0.8,666337cd3a28c2a28c4a17d2,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:44Z,2024-06-07T16:44:57Z,NA,2024-06-07T16:44:58Z,314,CR9UHRS6,11,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,trust,-0.19008012051348197
2024-06-07 18:39:46,2024-06-07 18:44:56,0,92.23.7.8,100,310,1,2024-06-07 18:44:56,R_2DMy6BADc2QWkHf,NA,NA,NA,NA,53.5541,-1.1302,anonymous,EN,1,I pay attention,NA,5,6662cbaedf0c993cd37ffb83,control,65,entom,2,4,3,3,TRUE,TRUE,FALSE,TRUE,TRUE,4,4,4,4,0.8,666337cd3a28c2a28c4a17d2,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:44Z,2024-06-07T16:44:57Z,NA,2024-06-07T16:44:58Z,314,CR9UHRS6,11,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,impressiveness,-0.25638452492661
2024-06-07 18:39:46,2024-06-07 18:44:56,0,92.23.7.8,100,310,1,2024-06-07 18:44:56,R_2DMy6BADc2QWkHf,NA,NA,NA,NA,53.5541,-1.1302,anonymous,EN,1,I pay attention,NA,5,6662cbaedf0c993cd37ffb83,control,65,entom,2,4,3,3,TRUE,TRUE,FALSE,TRUE,TRUE,4,4,4,4,0.8,666337cd3a28c2a28c4a17d2,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:44Z,2024-06-07T16:44:57Z,NA,2024-06-07T16:44:58Z,314,CR9UHRS6,11,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,competence,-0.9683195767626569
2024-06-07 18:40:20,2024-06-07 18:44:58,0,109.157.132.198,100,278,1,2024-06-07 18:44:59,R_2rpgKCQr2s5qLVp,NA,NA,NA,NA,51.2437,-2.2746,anonymous,EN,1,I pay attention,NA,7,5c852c65f8e57d00158a12ca,control,66,archeo,4,5,3,3,TRUE,TRUE,TRUE,TRUE,FALSE,3,4,3,4,0.8,666337e8b092b21cb219965d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:17Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,285,CR9UHRS6,1917,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,67,knowledge,0.46107154075635765
2024-06-07 18:40:20,2024-06-07 18:44:58,0,109.157.132.198,100,278,1,2024-06-07 18:44:59,R_2rpgKCQr2s5qLVp,NA,NA,NA,NA,51.2437,-2.2746,anonymous,EN,1,I pay attention,NA,7,5c852c65f8e57d00158a12ca,control,66,archeo,4,5,3,3,TRUE,TRUE,TRUE,TRUE,FALSE,3,4,3,4,0.8,666337e8b092b21cb219965d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:17Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,285,CR9UHRS6,1917,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,67,trust,-1.612161022132869
2024-06-07 18:40:20,2024-06-07 18:44:58,0,109.157.132.198,100,278,1,2024-06-07 18:44:59,R_2rpgKCQr2s5qLVp,NA,NA,NA,NA,51.2437,-2.2746,anonymous,EN,1,I pay attention,NA,7,5c852c65f8e57d00158a12ca,control,66,archeo,4,5,3,3,TRUE,TRUE,TRUE,TRUE,FALSE,3,4,3,4,0.8,666337e8b092b21cb219965d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:17Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,285,CR9UHRS6,1917,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,67,impressiveness,-1.825768586598589
2024-06-07 18:40:20,2024-06-07 18:44:58,0,109.157.132.198,100,278,1,2024-06-07 18:44:59,R_2rpgKCQr2s5qLVp,NA,NA,NA,NA,51.2437,-2.2746,anonymous,EN,1,I pay attention,NA,7,5c852c65f8e57d00158a12ca,control,66,archeo,4,5,3,3,TRUE,TRUE,TRUE,TRUE,FALSE,3,4,3,4,0.8,666337e8b092b21cb219965d,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:17Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,285,CR9UHRS6,1917,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,67,competence,-0.9683195767626569
2024-06-07 18:40:39,2024-06-07 18:44:59,0,81.103.112.25,100,260,1,2024-06-07 18:44:59,R_2Cv7Wx6ulyGg7IW,NA,NA,NA,NA,50.8431,-1.064,anonymous,EN,1,I pay attention,NA,5,664f447336e82cfdd5232880,distraction,67,archeo,5,4,4,4,FALSE,TRUE,FALSE,FALSE,TRUE,4,5,4,2,0.4,666337e7ae179dd5ebd09376,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:36Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,265,CR9UHRS6,32,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other,male,22,knowledge,-0.9500868112555245
2024-06-07 18:40:39,2024-06-07 18:44:59,0,81.103.112.25,100,260,1,2024-06-07 18:44:59,R_2Cv7Wx6ulyGg7IW,NA,NA,NA,NA,50.8431,-1.064,anonymous,EN,1,I pay attention,NA,5,664f447336e82cfdd5232880,distraction,67,archeo,5,4,4,4,FALSE,TRUE,FALSE,FALSE,TRUE,4,5,4,2,0.4,666337e7ae179dd5ebd09376,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:36Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,265,CR9UHRS6,32,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other,male,22,trust,-0.19008012051348197
2024-06-07 18:40:39,2024-06-07 18:44:59,0,81.103.112.25,100,260,1,2024-06-07 18:44:59,R_2Cv7Wx6ulyGg7IW,NA,NA,NA,NA,50.8431,-1.064,anonymous,EN,1,I pay attention,NA,5,664f447336e82cfdd5232880,distraction,67,archeo,5,4,4,4,FALSE,TRUE,FALSE,FALSE,TRUE,4,5,4,2,0.4,666337e7ae179dd5ebd09376,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:36Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,265,CR9UHRS6,32,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other,male,22,impressiveness,-0.25638452492661
2024-06-07 18:40:39,2024-06-07 18:44:59,0,81.103.112.25,100,260,1,2024-06-07 18:44:59,R_2Cv7Wx6ulyGg7IW,NA,NA,NA,NA,50.8431,-1.064,anonymous,EN,1,I pay attention,NA,5,664f447336e82cfdd5232880,distraction,67,archeo,5,4,4,4,FALSE,TRUE,FALSE,FALSE,TRUE,4,5,4,2,0.4,666337e7ae179dd5ebd09376,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:36Z,2024-06-07T16:45:01Z,NA,2024-06-07T16:45:02Z,265,CR9UHRS6,32,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other,male,22,competence,0.7781139456128505
2024-06-07 18:39:41,2024-06-07 18:45:00,0,82.69.185.102,100,318,1,2024-06-07 18:45:00,R_2owzYkh7VZgbmKZ,NA,NA,NA,NA,51.381,0.115,anonymous,EN,1,I pay attention,NA,5,5847e40d6cca010001fe2d64,distraction,68,archeo,4,4,3,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c4a7a1d8a178000ab0,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:38Z,2024-06-07T16:45:02Z,NA,2024-06-07T16:45:02Z,324,CR9UHRS6,2547,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,male,59,knowledge,1.1666507167622988
2024-06-07 18:39:41,2024-06-07 18:45:00,0,82.69.185.102,100,318,1,2024-06-07 18:45:00,R_2owzYkh7VZgbmKZ,NA,NA,NA,NA,51.381,0.115,anonymous,EN,1,I pay attention,NA,5,5847e40d6cca010001fe2d64,distraction,68,archeo,4,4,3,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c4a7a1d8a178000ab0,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:38Z,2024-06-07T16:45:02Z,NA,2024-06-07T16:45:02Z,324,CR9UHRS6,2547,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,male,59,trust,1.232000781105905
2024-06-07 18:39:41,2024-06-07 18:45:00,0,82.69.185.102,100,318,1,2024-06-07 18:45:00,R_2owzYkh7VZgbmKZ,NA,NA,NA,NA,51.381,0.115,anonymous,EN,1,I pay attention,NA,5,5847e40d6cca010001fe2d64,distraction,68,archeo,4,4,3,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c4a7a1d8a178000ab0,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:38Z,2024-06-07T16:45:02Z,NA,2024-06-07T16:45:02Z,324,CR9UHRS6,2547,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,male,59,impressiveness,-0.25638452492661
2024-06-07 18:39:41,2024-06-07 18:45:00,0,82.69.185.102,100,318,1,2024-06-07 18:45:00,R_2owzYkh7VZgbmKZ,NA,NA,NA,NA,51.381,0.115,anonymous,EN,1,I pay attention,NA,5,5847e40d6cca010001fe2d64,distraction,68,archeo,4,4,3,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,666337c4a7a1d8a178000ab0,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:38Z,2024-06-07T16:45:02Z,NA,2024-06-07T16:45:02Z,324,CR9UHRS6,2547,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,male,59,competence,0.7781139456128505
2024-06-07 18:40:21,2024-06-07 18:45:03,0,51.182.33.93,100,281,1,2024-06-07 18:45:03,R_8fk55Ejomn7D4rg,NA,NA,NA,NA,52.4867,-1.8989,anonymous,EN,1,I pay attention,NA,5,660592afae2a8b48bebcb265,distraction,69,entom,4,5,5,4,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337ee790e64ab1b94993b,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:19Z,2024-06-07T16:45:06Z,NA,2024-06-07T16:45:07Z,287,CR9UHRS6,123,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,male,41,knowledge,-0.9500868112555245
2024-06-07 18:40:21,2024-06-07 18:45:03,0,51.182.33.93,100,281,1,2024-06-07 18:45:03,R_8fk55Ejomn7D4rg,NA,NA,NA,NA,52.4867,-1.8989,anonymous,EN,1,I pay attention,NA,5,660592afae2a8b48bebcb265,distraction,69,entom,4,5,5,4,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337ee790e64ab1b94993b,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:19Z,2024-06-07T16:45:06Z,NA,2024-06-07T16:45:07Z,287,CR9UHRS6,123,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,male,41,trust,-0.19008012051348197
2024-06-07 18:40:21,2024-06-07 18:45:03,0,51.182.33.93,100,281,1,2024-06-07 18:45:03,R_8fk55Ejomn7D4rg,NA,NA,NA,NA,52.4867,-1.8989,anonymous,EN,1,I pay attention,NA,5,660592afae2a8b48bebcb265,distraction,69,entom,4,5,5,4,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337ee790e64ab1b94993b,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:19Z,2024-06-07T16:45:06Z,NA,2024-06-07T16:45:07Z,287,CR9UHRS6,123,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,male,41,impressiveness,-0.25638452492661
2024-06-07 18:40:21,2024-06-07 18:45:03,0,51.182.33.93,100,281,1,2024-06-07 18:45:03,R_8fk55Ejomn7D4rg,NA,NA,NA,NA,52.4867,-1.8989,anonymous,EN,1,I pay attention,NA,5,660592afae2a8b48bebcb265,distraction,69,entom,4,5,5,4,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337ee790e64ab1b94993b,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:19Z,2024-06-07T16:45:06Z,NA,2024-06-07T16:45:07Z,287,CR9UHRS6,123,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,male,41,competence,0.7781139456128505
2024-06-07 18:40:09,2024-06-07 18:45:05,0,81.151.106.149,100,296,1,2024-06-07 18:45:05,R_2zooCC75hL3FVIJ,NA,NA,NA,NA,52.0435,1.1842,anonymous,EN,1,I pay attention,NA,6,60886f033e4f5c214da0c898,distraction,70,entom,4,5,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,5,0,0,666337e065e9ecaa09f32115,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:06Z,2024-06-07T16:45:08Z,NA,2024-06-07T16:45:08Z,302,CR9UHRS6,1814,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,48,knowledge,-2.361245163267407
2024-06-07 18:40:09,2024-06-07 18:45:05,0,81.151.106.149,100,296,1,2024-06-07 18:45:05,R_2zooCC75hL3FVIJ,NA,NA,NA,NA,52.0435,1.1842,anonymous,EN,1,I pay attention,NA,6,60886f033e4f5c214da0c898,distraction,70,entom,4,5,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,5,0,0,666337e065e9ecaa09f32115,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:06Z,2024-06-07T16:45:08Z,NA,2024-06-07T16:45:08Z,302,CR9UHRS6,1814,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,48,trust,1.232000781105905
2024-06-07 18:40:09,2024-06-07 18:45:05,0,81.151.106.149,100,296,1,2024-06-07 18:45:05,R_2zooCC75hL3FVIJ,NA,NA,NA,NA,52.0435,1.1842,anonymous,EN,1,I pay attention,NA,6,60886f033e4f5c214da0c898,distraction,70,entom,4,5,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,5,0,0,666337e065e9ecaa09f32115,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:06Z,2024-06-07T16:45:08Z,NA,2024-06-07T16:45:08Z,302,CR9UHRS6,1814,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,48,impressiveness,1.3129995367453693
2024-06-07 18:40:09,2024-06-07 18:45:05,0,81.151.106.149,100,296,1,2024-06-07 18:45:05,R_2zooCC75hL3FVIJ,NA,NA,NA,NA,52.0435,1.1842,anonymous,EN,1,I pay attention,NA,6,60886f033e4f5c214da0c898,distraction,70,entom,4,5,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,5,0,0,666337e065e9ecaa09f32115,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:06Z,2024-06-07T16:45:08Z,NA,2024-06-07T16:45:08Z,302,CR9UHRS6,1814,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,48,competence,0.7781139456128505
2024-06-07 18:39:35,2024-06-07 18:45:06,0,62.253.155.162,100,331,1,2024-06-07 18:45:06,R_23k8NJfwizcYApS,NA,NA,NA,NA,51.6552,-0.3879,anonymous,EN,1,I pay attention,NA,5,5d1a69d8f97a18001977e0d7,control,71,archeo,5,4,4,4,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,5,3,0.6,666337c01f2946a51b04d037,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:32Z,2024-06-07T16:45:07Z,NA,2024-06-07T16:45:08Z,336,CR9UHRS6,3880,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,47,knowledge,-0.24450763524958347
2024-06-07 18:39:35,2024-06-07 18:45:06,0,62.253.155.162,100,331,1,2024-06-07 18:45:06,R_23k8NJfwizcYApS,NA,NA,NA,NA,51.6552,-0.3879,anonymous,EN,1,I pay attention,NA,5,5d1a69d8f97a18001977e0d7,control,71,archeo,5,4,4,4,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,5,3,0.6,666337c01f2946a51b04d037,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:32Z,2024-06-07T16:45:07Z,NA,2024-06-07T16:45:08Z,336,CR9UHRS6,3880,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,47,trust,1.232000781105905
2024-06-07 18:39:35,2024-06-07 18:45:06,0,62.253.155.162,100,331,1,2024-06-07 18:45:06,R_23k8NJfwizcYApS,NA,NA,NA,NA,51.6552,-0.3879,anonymous,EN,1,I pay attention,NA,5,5d1a69d8f97a18001977e0d7,control,71,archeo,5,4,4,4,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,5,3,0.6,666337c01f2946a51b04d037,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:32Z,2024-06-07T16:45:07Z,NA,2024-06-07T16:45:08Z,336,CR9UHRS6,3880,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,47,impressiveness,1.3129995367453693
2024-06-07 18:39:35,2024-06-07 18:45:06,0,62.253.155.162,100,331,1,2024-06-07 18:45:06,R_23k8NJfwizcYApS,NA,NA,NA,NA,51.6552,-0.3879,anonymous,EN,1,I pay attention,NA,5,5d1a69d8f97a18001977e0d7,control,71,archeo,5,4,4,4,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,5,3,0.6,666337c01f2946a51b04d037,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:32Z,2024-06-07T16:45:07Z,NA,2024-06-07T16:45:08Z,336,CR9UHRS6,3880,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,47,competence,0.7781139456128505
2024-06-07 18:40:06,2024-06-07 18:45:08,0,92.30.237.180,100,301,1,2024-06-07 18:45:08,R_210fijCg4Bvvl2E,NA,NA,NA,NA,52.8996,-1.2714,anonymous,EN,1,I pay attention,NA,5,665d57604e284e86212940fc,distraction,72,archeo,3,4,5,3,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337e079a787f4c40c951e,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:45:10Z,NA,2024-06-07T16:45:11Z,307,CR9UHRS6,16,34,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,knowledge,0.46107154075635765
2024-06-07 18:40:06,2024-06-07 18:45:08,0,92.30.237.180,100,301,1,2024-06-07 18:45:08,R_210fijCg4Bvvl2E,NA,NA,NA,NA,52.8996,-1.2714,anonymous,EN,1,I pay attention,NA,5,665d57604e284e86212940fc,distraction,72,archeo,3,4,5,3,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337e079a787f4c40c951e,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:45:10Z,NA,2024-06-07T16:45:11Z,307,CR9UHRS6,16,34,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,trust,1.232000781105905
2024-06-07 18:40:06,2024-06-07 18:45:08,0,92.30.237.180,100,301,1,2024-06-07 18:45:08,R_210fijCg4Bvvl2E,NA,NA,NA,NA,52.8996,-1.2714,anonymous,EN,1,I pay attention,NA,5,665d57604e284e86212940fc,distraction,72,archeo,3,4,5,3,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337e079a787f4c40c951e,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:45:10Z,NA,2024-06-07T16:45:11Z,307,CR9UHRS6,16,34,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,impressiveness,1.3129995367453693
2024-06-07 18:40:06,2024-06-07 18:45:08,0,92.30.237.180,100,301,1,2024-06-07 18:45:08,R_210fijCg4Bvvl2E,NA,NA,NA,NA,52.8996,-1.2714,anonymous,EN,1,I pay attention,NA,5,665d57604e284e86212940fc,distraction,72,archeo,3,4,5,3,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337e079a787f4c40c951e,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:04Z,2024-06-07T16:45:10Z,NA,2024-06-07T16:45:11Z,307,CR9UHRS6,16,34,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,34,competence,0.7781139456128505
2024-06-07 18:40:03,2024-06-07 18:45:09,0,90.216.73.55,100,305,1,2024-06-07 18:45:09,R_2hAv5PBxFwR5CHj,NA,NA,NA,NA,53.5051,-2.1619,anonymous,EN,1,I pay attention.,NA,6,57dc590ddcda780001a0e157,distraction,73,entom,4,5,4,4,TRUE,FALSE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337dfa93ec63c307271ba,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:59Z,2024-06-07T16:45:10Z,NA,2024-06-07T16:45:10Z,311,CR9UHRS6,1983,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,female,66,knowledge,0.46107154075635765
2024-06-07 18:40:03,2024-06-07 18:45:09,0,90.216.73.55,100,305,1,2024-06-07 18:45:09,R_2hAv5PBxFwR5CHj,NA,NA,NA,NA,53.5051,-2.1619,anonymous,EN,1,I pay attention.,NA,6,57dc590ddcda780001a0e157,distraction,73,entom,4,5,4,4,TRUE,FALSE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337dfa93ec63c307271ba,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:59Z,2024-06-07T16:45:10Z,NA,2024-06-07T16:45:10Z,311,CR9UHRS6,1983,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,female,66,trust,1.232000781105905
