StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,drug,planet,vertebrate,brain,boson,orbit,material,speed,cloning,magnetic,Q1...60,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,reason_agreement,other_reason_agreement,reason_followup,Q1...84,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Covid-19 vaccine opinions,Covid-19 vaccination,Vaccine opinions 2,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance_initial,acceptance_confirmation,link1,link2,link_clicks,acceptance
2024-08-13T16:40:02Z,2024-08-13T16:53:59Z,IP Address,68.131.103.144,100,837,True,2024-08-13 16:54:00,R_7Cg4qBZ9hFmjEQI,NA,NA,NA,NA,37.1538,-76.539,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,70,20,70,8,NA,5,7,7,6,3,8,5,8,6,3,3,3,4,trust in scientists,NA,NA,NA,2-year College Degree,"No, but have a great day.",66311dba5aa1ab2311dbe237,66bb7024bc48669619791ff4,AWAITING REVIEW,Not Applicable,2024-08-13T14:39:59Z,2024-08-13T14:54:01Z,NA,2024-08-13T14:54:01Z,842,C3MDUOHD,567,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,Full-Time,female,13.95,55,5.8,56,boson,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:40:02Z,2024-08-13T16:53:59Z,IP Address,68.131.103.144,100,837,True,2024-08-13 16:54:00,R_7Cg4qBZ9hFmjEQI,NA,NA,NA,NA,37.1538,-76.539,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,70,20,70,8,NA,5,7,7,6,3,8,5,8,6,3,3,3,4,trust in scientists,NA,NA,NA,2-year College Degree,"No, but have a great day.",66311dba5aa1ab2311dbe237,66bb7024bc48669619791ff4,AWAITING REVIEW,Not Applicable,2024-08-13T14:39:59Z,2024-08-13T14:54:01Z,NA,2024-08-13T14:54:01Z,842,C3MDUOHD,567,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,Full-Time,female,13.95,55,5.8,56,orbit,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:40:02Z,2024-08-13T16:53:59Z,IP Address,68.131.103.144,100,837,True,2024-08-13 16:54:00,R_7Cg4qBZ9hFmjEQI,NA,NA,NA,NA,37.1538,-76.539,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,70,20,70,8,NA,5,7,7,6,3,8,5,8,6,3,3,3,4,trust in scientists,NA,NA,NA,2-year College Degree,"No, but have a great day.",66311dba5aa1ab2311dbe237,66bb7024bc48669619791ff4,AWAITING REVIEW,Not Applicable,2024-08-13T14:39:59Z,2024-08-13T14:54:01Z,NA,2024-08-13T14:54:01Z,842,C3MDUOHD,567,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,Full-Time,female,13.95,55,5.8,56,material,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:40:02Z,2024-08-13T16:53:59Z,IP Address,68.131.103.144,100,837,True,2024-08-13 16:54:00,R_7Cg4qBZ9hFmjEQI,NA,NA,NA,NA,37.1538,-76.539,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,70,20,70,8,NA,5,7,7,6,3,8,5,8,6,3,3,3,4,trust in scientists,NA,NA,NA,2-year College Degree,"No, but have a great day.",66311dba5aa1ab2311dbe237,66bb7024bc48669619791ff4,AWAITING REVIEW,Not Applicable,2024-08-13T14:39:59Z,2024-08-13T14:54:01Z,NA,2024-08-13T14:54:01Z,842,C3MDUOHD,567,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,Full-Time,female,13.95,55,5.8,56,speed,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:40:02Z,2024-08-13T16:53:59Z,IP Address,68.131.103.144,100,837,True,2024-08-13 16:54:00,R_7Cg4qBZ9hFmjEQI,NA,NA,NA,NA,37.1538,-76.539,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,70,20,70,8,NA,5,7,7,6,3,8,5,8,6,3,3,3,4,trust in scientists,NA,NA,NA,2-year College Degree,"No, but have a great day.",66311dba5aa1ab2311dbe237,66bb7024bc48669619791ff4,AWAITING REVIEW,Not Applicable,2024-08-13T14:39:59Z,2024-08-13T14:54:01Z,NA,2024-08-13T14:54:01Z,842,C3MDUOHD,567,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,Full-Time,female,13.95,55,5.8,56,cloning,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:40:02Z,2024-08-13T16:53:59Z,IP Address,68.131.103.144,100,837,True,2024-08-13 16:54:00,R_7Cg4qBZ9hFmjEQI,NA,NA,NA,NA,37.1538,-76.539,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,20,70,20,70,8,NA,5,7,7,6,3,8,5,8,6,3,3,3,4,trust in scientists,NA,NA,NA,2-year College Degree,"No, but have a great day.",66311dba5aa1ab2311dbe237,66bb7024bc48669619791ff4,AWAITING REVIEW,Not Applicable,2024-08-13T14:39:59Z,2024-08-13T14:54:01Z,NA,2024-08-13T14:54:01Z,842,C3MDUOHD,567,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,Full-Time,female,13.95,55,5.8,56,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,drug,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,planet,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,vertebrate,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,brain,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,boson,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,orbit,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,material,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,speed,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,cloning,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:50:39Z,2024-08-13T16:54:38Z,IP Address,73.171.180.121,100,238,True,2024-08-13 16:54:38,R_3AMvZ9s7ZHHB8Ob,NA,NA,NA,NA,30.3668,-81.5873,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,20,60,80,4,NA,1,8,6,6,1,5,2,3,8,1,3,3,4,independent verification,NA,There were 2 links shown to confirm the answers.  The references were from scientists as well.,NA,3- or 4-year College Degree,I trust most scientists depending on the subject matter.  Other scientists seem to be paid off.,6234790e93ccbf5fc88ad4fe,66bb72b88ae8734c44b26f2a,AWAITING REVIEW,Not Applicable,2024-08-13T14:50:37Z,2024-08-13T14:54:39Z,NA,2024-08-13T14:54:48Z,243,C3MDUOHD,6669,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),53,Female,White,United States,United States,United States,English,No,Full-Time,female,3.9833333333333334,56,4.1,62,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,drug,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,planet,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,vertebrate,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,brain,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,boson,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,orbit,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,material,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,speed,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,cloning,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:49:55Z,2024-08-13T16:54:45Z,IP Address,167.94.195.212,100,290,True,2024-08-13 16:54:46,R_71cPgB0VcHjXmjN,NA,NA,NA,NA,31.3284,-86.5038,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,100,60,30,10,8,NA,1,1,2,2,1,2,2,2,2,1,2,3,2,trust in scientists,NA,NA,NA,Some College,NA,66b0cbe3c2ffb1aee0cdc182,66bb72425730780b4d696d55,AWAITING REVIEW,Not Applicable,2024-08-13T14:49:42Z,2024-08-13T14:54:47Z,NA,2024-08-13T14:54:49Z,305,C3MDUOHD,53,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),42,Male,White,United States,United States,United States,English,No,Part-Time,male,4.833333333333333,57,1.6,56,magnetic,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:41:47Z,2024-08-13T16:54:54Z,IP Address,24.99.247.67,100,787,True,2024-08-13 16:54:55,R_6KqDx6vHYy84mPM,NA,NA,NA,NA,33.584,-84.2751,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,The success rate just seems too high.,NA,NA,100,70,80,50,80,8,NA,7,2,3,3,1,5,5,2,3,1,3,3,3,independent verification,NA,There's lots of evidence.,NA,Some College,NA,5a42c80ddaea400001ac24e0,66bb6ee49cb52b39b9982386,AWAITING REVIEW,Not Applicable,2024-08-13T14:41:31Z,2024-08-13T14:55:23Z,NA,2024-08-13T14:55:23Z,832,C3MDUOHD,105,Against (I feel negatively about the vaccines),No,2 (DISAGREE),47,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,13.116666666666667,58,3.2,76,drug,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:41:47Z,2024-08-13T16:54:54Z,IP Address,24.99.247.67,100,787,True,2024-08-13 16:54:55,R_6KqDx6vHYy84mPM,NA,NA,NA,NA,33.584,-84.2751,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,The success rate just seems too high.,NA,NA,100,70,80,50,80,8,NA,7,2,3,3,1,5,5,2,3,1,3,3,3,independent verification,NA,There's lots of evidence.,NA,Some College,NA,5a42c80ddaea400001ac24e0,66bb6ee49cb52b39b9982386,AWAITING REVIEW,Not Applicable,2024-08-13T14:41:31Z,2024-08-13T14:55:23Z,NA,2024-08-13T14:55:23Z,832,C3MDUOHD,105,Against (I feel negatively about the vaccines),No,2 (DISAGREE),47,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,13.116666666666667,58,3.2,76,planet,FALSE,Yes,NA,0,0,0,Yes
