StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,independence,counter,id,convergence,stimulus_variant,accuracy,competence,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,0,a,6,2,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,0,b,10,3,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,1,a,34,5,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,1,b,34,5,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,2,a,64,5,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,2,b,62,6,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,3,a,82,6,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:07,2023-04-14 15:32:11,0,81.128.222.142,100,184,1,2023-04-14 15:32:12,R_ezI2iqA0bq1bGzD,NA,NA,NA,NA,52.5165,1.0231,anonymous,EN,1,I pay attention,NA,male,24,5,63f787256fc87f0a297a849c,conflict of interest,8,58,3,b,72,6,64395516d747df2d5a6199b2,AWAITING REVIEW,2023-04-14T13:29:06Z,2023-04-14T13:32:13Z,NA,2023-04-14T13:32:20Z,187,5A34BA6B,118,24,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,0,a,10,2,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,0,b,19,3,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,1,a,39,4,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,1,b,48,4,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,2,a,52,4,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,2,b,50,4,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,3,a,71,4,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:53,2023-04-14 15:32:15,0,81.104.159.21,100,202,1,2023-04-14 15:32:16,R_1dtRXAgWQKVj6xQ,NA,NA,NA,NA,53.8686,-1.4439,anonymous,EN,1,i pay attention,NA,female,34,1,5e9375259c9687000b26ec11,conflict of interest,8,59,3,b,71,5,64395512dbda6bd563372f7d,AWAITING REVIEW,2023-04-14T13:28:50Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:21Z,208,5A34BA6B,1494,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,0,a,35,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,0,b,34,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,1,a,35,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,1,b,35,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,2,a,51,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,2,b,51,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,3,a,50,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:06,2023-04-14 15:32:16,0,31.50.68.210,100,189,1,2023-04-14 15:32:16,R_3eldOnuneFv20mI,NA,NA,NA,NA,54.0771,-0.2306,anonymous,EN,1,I pay attention,NA,male,36,2,594e2bb7a402220001d84067,conflict of interest,8,60,3,b,51,4,64395520699222b18c74e4c3,AWAITING REVIEW,2023-04-14T13:29:04Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:24Z,194,5A34BA6B,2156,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,0,a,45,4,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,0,b,60,5,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,1,a,50,4,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,1,b,50,4,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,2,a,56,4,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,2,b,66,4,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,3,a,50,4,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:53,2023-04-14 15:32:16,0,2.126.28.155,100,202,1,2023-04-14 15:32:17,R_294YUYZEOfZTxDK,NA,NA,NA,NA,53.5528,-2.6252,anonymous,EN,1,I pay attention,NA,female,53,5,5a771465eea3d300016de2e1,independent,8,61,3,b,50,4,64395510d6eadd5c09619976,AWAITING REVIEW,2023-04-14T13:28:51Z,2023-04-14T13:32:18Z,NA,2023-04-14T13:32:28Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,0,a,10,2,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,0,b,10,3,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,1,a,30,3,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,1,b,19,2,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,2,a,71,4,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,2,b,70,4,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,3,a,83,5,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:29:35,2023-04-14 15:32:17,0,143.159.63.82,100,161,1,2023-04-14 15:32:18,R_9HvhA56fqYEkHyV,NA,NA,NA,NA,51.3188,-2.2034,anonymous,EN,1,I pay attention,NA,male,33,6,63ea72964d4f547ae6859c68,conflict of interest,8,62,3,b,91,5,643955222bd4d693dbdee97a,AWAITING REVIEW,2023-04-14T13:29:33Z,2023-04-14T13:32:19Z,NA,2023-04-14T13:32:22Z,166,5A34BA6B,72,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,0,a,80,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,0,b,80,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,1,a,80,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,1,b,80,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,2,a,80,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,2,b,75,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,3,a,80,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:32,2023-04-14 15:32:18,0,94.4.132.97,100,225,1,2023-04-14 15:32:18,R_20NWfYTaaqc7RJF,NA,NA,NA,NA,52.9817,-2.1377,anonymous,EN,1,I pay attention,NA,female,26,5,5b52f4933234ab00014ca442,independent,8,63,3,b,80,6,643954ffb2ce4d90a865d503,AWAITING REVIEW,2023-04-14T13:28:31Z,2023-04-14T13:32:20Z,NA,2023-04-14T13:32:36Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
