StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,number,counter,id,number_options,stimuli_10_version,convergence,stimulus_variant,accuracy,competence,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-06-06 13:00:08,2023-06-06 13:02:24,0,149.241.57.115,100,136,1,2023-06-06 13:02:25,R_qPbY9iwoqzkvac9,NA,NA,NA,NA,54.5579,-1.328,anonymous,EN,1,I pay attention,NA,male,42,5,5e66c77e8ebdaf4466e26326,three,8,64,three,NA,1,b,33,4,647f11b58ffa5470395325f0,AWAITING REVIEW,2023-06-06T11:00:05Z,2023-06-06T11:02:25Z,NA,2023-06-06T11:02:26Z,141,5A34BA6B,1715,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:08,2023-06-06 13:02:24,0,149.241.57.115,100,136,1,2023-06-06 13:02:25,R_qPbY9iwoqzkvac9,NA,NA,NA,NA,54.5579,-1.328,anonymous,EN,1,I pay attention,NA,male,42,5,5e66c77e8ebdaf4466e26326,three,8,64,three,NA,2,a,80,6,647f11b58ffa5470395325f0,AWAITING REVIEW,2023-06-06T11:00:05Z,2023-06-06T11:02:25Z,NA,2023-06-06T11:02:26Z,141,5A34BA6B,1715,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:08,2023-06-06 13:02:24,0,149.241.57.115,100,136,1,2023-06-06 13:02:25,R_qPbY9iwoqzkvac9,NA,NA,NA,NA,54.5579,-1.328,anonymous,EN,1,I pay attention,NA,male,42,5,5e66c77e8ebdaf4466e26326,three,8,64,three,NA,2,b,70,5,647f11b58ffa5470395325f0,AWAITING REVIEW,2023-06-06T11:00:05Z,2023-06-06T11:02:25Z,NA,2023-06-06T11:02:26Z,141,5A34BA6B,1715,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:08,2023-06-06 13:02:24,0,149.241.57.115,100,136,1,2023-06-06 13:02:25,R_qPbY9iwoqzkvac9,NA,NA,NA,NA,54.5579,-1.328,anonymous,EN,1,I pay attention,NA,male,42,5,5e66c77e8ebdaf4466e26326,three,8,64,three,NA,3,a,100,7,647f11b58ffa5470395325f0,AWAITING REVIEW,2023-06-06T11:00:05Z,2023-06-06T11:02:25Z,NA,2023-06-06T11:02:26Z,141,5A34BA6B,1715,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:08,2023-06-06 13:02:24,0,149.241.57.115,100,136,1,2023-06-06 13:02:25,R_qPbY9iwoqzkvac9,NA,NA,NA,NA,54.5579,-1.328,anonymous,EN,1,I pay attention,NA,male,42,5,5e66c77e8ebdaf4466e26326,three,8,64,three,NA,3,b,100,7,647f11b58ffa5470395325f0,AWAITING REVIEW,2023-06-06T11:00:05Z,2023-06-06T11:02:25Z,NA,2023-06-06T11:02:26Z,141,5A34BA6B,1715,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,0,a,19,4,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,0,b,19,3,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,1,a,30,3,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,1,b,29,3,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,2,a,71,5,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,2,b,71,5,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,3,a,92,6,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:37,2023-06-06 13:02:25,0,51.187.103.35,100,167,1,2023-06-06 13:02:25,R_3hDCw17FZgYM42Y,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,female,36,6,5c17a92da13b830001a82e75,three,8,65,three,NA,3,b,91,6,647f11967fbb437134046c74,AWAITING REVIEW,2023-06-06T10:59:36Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:27Z,172,5A34BA6B,512,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Russian,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,0,a,33,2,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,0,b,33,3,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,1,a,33,4,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,1,b,33,4,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,2,a,33,5,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,2,b,33,5,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,3,a,33,6,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:39,2023-06-06 13:02:26,0,2.24.250.255,100,167,1,2023-06-06 13:02:26,R_1g629JRGdM9IwNa,NA,NA,NA,NA,53.2893,-3.4675,anonymous,EN,1,I pay attention,NA,female,30,5,6400dea5d0831d9a82d48d74,three,8,66,three,NA,3,b,33,6,647f119588cc03733334f706,AWAITING REVIEW,2023-06-06T10:59:37Z,2023-06-06T11:02:27Z,NA,2023-06-06T11:02:28Z,171,5A34BA6B,72,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,0,a,46,3,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,0,b,43,4,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,1,a,52,4,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,1,b,56,5,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,2,a,80,5,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,2,b,86,6,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,3,a,87,6,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:33,2023-06-06 13:02:27,0,81.97.52.145,100,173,1,2023-06-06 13:02:27,R_An527HdNVZZC6Qh,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,female,28,2,60cb358cae78471cdfa7a0a6,ten,8,67,ten,ten,3,b,43,3,647f1191b839411c868cc8a3,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:02:28Z,NA,2023-06-06T11:02:29Z,177,5A34BA6B,696,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,0,a,33,4,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,0,b,33,4,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,1,a,33,4,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,1,b,33,4,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,2,a,67,4,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,2,b,67,4,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,3,a,90,6,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:53,2023-06-06 13:02:29,0,31.125.203.41,100,155,1,2023-06-06 13:02:29,R_246IssytqT6Y8wL,NA,NA,NA,NA,52.8843,-1.3647,anonymous,EN,1,I  pay attention,NA,female,74,5,5d7874252f037f0016637125,three,8,68,three,NA,3,b,90,6,647f11a70b87d7b2b135239d,AWAITING REVIEW,2023-06-06T10:59:51Z,2023-06-06T11:02:33Z,NA,2023-06-06T11:02:33Z,163,5A34BA6B,1798,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,0,a,56,4,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,0,b,76,5,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,1,a,38,3,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,1,b,51,3,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,2,a,77,5,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,2,b,54,4,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,3,a,77,5,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:36,2023-06-06 13:02:29,0,84.70.232.77,100,172,1,2023-06-06 13:02:30,R_2ylNouJfru4G0dO,NA,NA,NA,NA,53.4802,-2.1867,anonymous,EN,1,I pay attention,NA,male,58,3,5d1c9d39ff67e3000140ca87,ten_distant,8,69,ten,ten_distant,3,b,89,6,647f1196e1b2a7c57165bc55,AWAITING REVIEW,2023-06-06T10:59:34Z,2023-06-06T11:02:31Z,NA,2023-06-06T11:02:32Z,178,5A34BA6B,1533,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:01,2023-06-06 13:02:31,0,94.174.63.245,100,149,1,2023-06-06 13:02:32,R_1MQVBTSTYuskKbi,NA,NA,NA,NA,53.4174,-2.9112,anonymous,EN,1,I pay attention,NA,female,22,5,5f2aafa321c44f33f261d5c8,three,8,70,three,NA,0,a,15,2,647f11a900900e1a0c7f59ea,AWAITING REVIEW,2023-06-06T11:00:00Z,2023-06-06T11:02:36Z,NA,2023-06-06T11:02:37Z,157,5A34BA6B,96,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
